{"start_time":"2050 Summer Saturday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.212,0.083
0.212,0.083
0.212,0.083
0.212,0.083
0.2164,0.083
0.2164,0.083
0.2164,0.083
0.2164,0.083
0.218,0.083
0.218,0.083
0.218,0.083
0.218,0.083
0.2142,0.083
0.2142,0.083
0.2142,0.083
0.2142,0.083
0.2124,0.083
0.2124,0.083
0.2124,0.083
0.2124,0.083
0.2092,0.083
0.2092,0.083
0.2092,0.083
0.2092,0.083
0.2051,0.083
0.2051,0.083
0.2051,0.083
0.2051,0.083
0.2031,0.083
0.2031,0.083
0.2031,0.083
0.2031,0.083
0.2041,0.083
0.2041,0.083
0.2041,0.083
0.2041,0.083
0.2066,0.083
0.2066,0.083
0.2066,0.083
0.2066,0.083
0.2137,0.083
0.2137,0.083
0.2137,0.083
0.2137,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.225,0.083
0.225,0.083
0.225,0.083
0.225,0.083
0.2245,0.083
0.2245,0.083
0.2245,0.083
0.2245,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2183,0.083
0.2183,0.083
0.2183,0.083
0.2183,0.083
0.218,0.083
0.218,0.083
0.218,0.083
0.218,0.083
0.2135,0.083
0.2135,0.083
0.2135,0.083
0.2135,0.083
0.2104,0.083
0.2104,0.083
0.2104,0.083
0.2104,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2072,0.083
0.2072,0.083
0.2072,0.083
0.2072,0.083
0.2067,0.083
0.2067,0.083
0.2067,0.083
0.2067,0.083