{"start_time":"2050 Transition Saturday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.2103,0.083
0.2103,0.083
0.2103,0.083
0.2103,0.083
0.2152,0.083
0.2152,0.083
0.2152,0.083
0.2152,0.083
0.2211,0.083
0.2211,0.083
0.2211,0.083
0.2211,0.083
0.2224,0.083
0.2224,0.083
0.2224,0.083
0.2224,0.083
0.219,0.083
0.219,0.083
0.219,0.083
0.219,0.083
0.2163,0.083
0.2163,0.083
0.2163,0.083
0.2163,0.083
0.2131,0.083
0.2131,0.083
0.2131,0.083
0.2131,0.083
0.2091,0.083
0.2091,0.083
0.2091,0.083
0.2091,0.083
0.2068,0.083
0.2068,0.083
0.2068,0.083
0.2068,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2118,0.083
0.2118,0.083
0.2118,0.083
0.2118,0.083
0.2196,0.083
0.2196,0.083
0.2196,0.083
0.2196,0.083
0.2273,0.083
0.2273,0.083
0.2273,0.083
0.2273,0.083
0.2303,0.083
0.2303,0.083
0.2303,0.083
0.2303,0.083
0.2254,0.083
0.2254,0.083
0.2254,0.083
0.2254,0.083
0.2194,0.083
0.2194,0.083
0.2194,0.083
0.2194,0.083
0.2174,0.083
0.2174,0.083
0.2174,0.083
0.2174,0.083
0.2098,0.083
0.2098,0.083
0.2098,0.083
0.2098,0.083
0.2151,0.083
0.2151,0.083
0.2151,0.083
0.2151,0.083
0.2111,0.083
0.2111,0.083
0.2111,0.083
0.2111,0.083
0.2092,0.083
0.2092,0.083
0.2092,0.083
0.2092,0.083
0.2082,0.083
0.2082,0.083
0.2082,0.083
0.2082,0.083
0.2078,0.083
0.2078,0.083
0.2078,0.083
0.2078,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083
0.2085,0.083