{"start_time":"2050 Winter Saturday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.21,0.083
0.21,0.083
0.21,0.083
0.21,0.083
0.2146,0.083
0.2146,0.083
0.2146,0.083
0.2146,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.2274,0.083
0.2274,0.083
0.2274,0.083
0.2274,0.083
0.2267,0.083
0.2267,0.083
0.2267,0.083
0.2267,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2223,0.083
0.2223,0.083
0.2223,0.083
0.2223,0.083
0.2182,0.083
0.2182,0.083
0.2182,0.083
0.2182,0.083
0.2163,0.083
0.2163,0.083
0.2163,0.083
0.2163,0.083
0.2198,0.083
0.2198,0.083
0.2198,0.083
0.2198,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2358,0.083
0.2358,0.083
0.2358,0.083
0.2358,0.083
0.2383,0.083
0.2383,0.083
0.2383,0.083
0.2383,0.083
0.23,0.083
0.23,0.083
0.23,0.083
0.23,0.083
0.2199,0.083
0.2199,0.083
0.2199,0.083
0.2199,0.083
0.213,0.083
0.213,0.083
0.213,0.083
0.213,0.083
0.2138,0.083
0.2138,0.083
0.2138,0.083
0.2138,0.083
0.2062,0.083
0.2062,0.083
0.2062,0.083
0.2062,0.083
0.2173,0.083
0.2173,0.083
0.2173,0.083
0.2173,0.083
0.2133,0.083
0.2133,0.083
0.2133,0.083
0.2133,0.083
0.2113,0.083
0.2113,0.083
0.2113,0.083
0.2113,0.083
0.2102,0.083
0.2102,0.083
0.2102,0.083
0.2102,0.083
0.2101,0.083
0.2101,0.083
0.2101,0.083
0.2101,0.083
0.21,0.083
0.21,0.083
0.21,0.083
0.21,0.083