{"start_time":"2050 Summer Sunday_Holiday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.1973,0.083
0.1973,0.083
0.1973,0.083
0.1973,0.083
0.1989,0.083
0.1989,0.083
0.1989,0.083
0.1989,0.083
0.201,0.083
0.201,0.083
0.201,0.083
0.201,0.083
0.2016,0.083
0.2016,0.083
0.2016,0.083
0.2016,0.083
0.1992,0.083
0.1992,0.083
0.1992,0.083
0.1992,0.083
0.2011,0.083
0.2011,0.083
0.2011,0.083
0.2011,0.083
0.1962,0.083
0.1962,0.083
0.1962,0.083
0.1962,0.083
0.1906,0.083
0.1906,0.083
0.1906,0.083
0.1906,0.083
0.1881,0.083
0.1881,0.083
0.1881,0.083
0.1881,0.083
0.1917,0.083
0.1917,0.083
0.1917,0.083
0.1917,0.083
0.1954,0.083
0.1954,0.083
0.1954,0.083
0.1954,0.083
0.2038,0.083
0.2038,0.083
0.2038,0.083
0.2038,0.083
0.2151,0.083
0.2151,0.083
0.2151,0.083
0.2151,0.083
0.2227,0.083
0.2227,0.083
0.2227,0.083
0.2227,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2265,0.083
0.2265,0.083
0.2265,0.083
0.2265,0.083
0.228,0.083
0.228,0.083
0.228,0.083
0.228,0.083
0.2204,0.083
0.2204,0.083
0.2204,0.083
0.2204,0.083
0.2109,0.083
0.2109,0.083
0.2109,0.083
0.2109,0.083
0.2047,0.083
0.2047,0.083
0.2047,0.083
0.2047,0.083
0.2023,0.083
0.2023,0.083
0.2023,0.083
0.2023,0.083
0.2001,0.083
0.2001,0.083
0.2001,0.083
0.2001,0.083
0.199,0.083
0.199,0.083
0.199,0.083
0.199,0.083
0.1975,0.083
0.1975,0.083
0.1975,0.083
0.1975,0.083