{"start_time":"2050 Transition Sunday_Holiday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.1968,0.083
0.1968,0.083
0.1968,0.083
0.1968,0.083
0.1988,0.083
0.1988,0.083
0.1988,0.083
0.1988,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.2036,0.083
0.2036,0.083
0.2036,0.083
0.2036,0.083
0.2022,0.083
0.2022,0.083
0.2022,0.083
0.2022,0.083
0.2035,0.083
0.2035,0.083
0.2035,0.083
0.2035,0.083
0.1991,0.083
0.1991,0.083
0.1991,0.083
0.1991,0.083
0.1905,0.083
0.1905,0.083
0.1905,0.083
0.1905,0.083
0.187,0.083
0.187,0.083
0.187,0.083
0.187,0.083
0.1901,0.083
0.1901,0.083
0.1901,0.083
0.1901,0.083
0.1964,0.083
0.1964,0.083
0.1964,0.083
0.1964,0.083
0.2093,0.083
0.2093,0.083
0.2093,0.083
0.2093,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2264,0.083
0.2264,0.083
0.2264,0.083
0.2264,0.083
0.2248,0.083
0.2248,0.083
0.2248,0.083
0.2248,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2199,0.083
0.2199,0.083
0.2199,0.083
0.2199,0.083
0.2094,0.083
0.2094,0.083
0.2094,0.083
0.2094,0.083
0.2031,0.083
0.2031,0.083
0.2031,0.083
0.2031,0.083
0.1991,0.083
0.1991,0.083
0.1991,0.083
0.1991,0.083
0.1977,0.083
0.1977,0.083
0.1977,0.083
0.1977,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.1965,0.083
0.197,0.083
0.197,0.083
0.197,0.083
0.197,0.083