{"start_time":"2050 Winter Sunday_Holiday 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.1815,0.083
0.1815,0.083
0.1815,0.083
0.1815,0.083
0.1888,0.083
0.1888,0.083
0.1888,0.083
0.1888,0.083
0.1955,0.083
0.1955,0.083
0.1955,0.083
0.1955,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.2045,0.083
0.2045,0.083
0.2045,0.083
0.2045,0.083
0.2086,0.083
0.2086,0.083
0.2086,0.083
0.2086,0.083
0.205,0.083
0.205,0.083
0.205,0.083
0.205,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.2021,0.083
0.203,0.083
0.203,0.083
0.203,0.083
0.203,0.083
0.2047,0.083
0.2047,0.083
0.2047,0.083
0.2047,0.083
0.2114,0.083
0.2114,0.083
0.2114,0.083
0.2114,0.083
0.2233,0.083
0.2233,0.083
0.2233,0.083
0.2233,0.083
0.2286,0.083
0.2286,0.083
0.2286,0.083
0.2286,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2184,0.083
0.2184,0.083
0.2184,0.083
0.2184,0.083
0.2125,0.083
0.2125,0.083
0.2125,0.083
0.2125,0.083
0.2147,0.083
0.2147,0.083
0.2147,0.083
0.2147,0.083
0.2061,0.083
0.2061,0.083
0.2061,0.083
0.2061,0.083
0.1972,0.083
0.1972,0.083
0.1972,0.083
0.1972,0.083
0.1914,0.083
0.1914,0.083
0.1914,0.083
0.1914,0.083
0.1885,0.083
0.1885,0.083
0.1885,0.083
0.1885,0.083
0.1877,0.083
0.1877,0.083
0.1877,0.083
0.1877,0.083
0.1881,0.083
0.1881,0.083
0.1881,0.083
0.1881,0.083
0.1877,0.083
0.1877,0.083
0.1877,0.083
0.1877,0.083