{"start_time":"2050 Summer Workingdays 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.2231,0.083
0.2231,0.083
0.2231,0.083
0.2231,0.083
0.234,0.083
0.234,0.083
0.234,0.083
0.234,0.083
0.2374,0.083
0.2374,0.083
0.2374,0.083
0.2374,0.083
0.2344,0.083
0.2344,0.083
0.2344,0.083
0.2344,0.083
0.2307,0.083
0.2307,0.083
0.2307,0.083
0.2307,0.083
0.2295,0.083
0.2295,0.083
0.2295,0.083
0.2295,0.083
0.2244,0.083
0.2244,0.083
0.2244,0.083
0.2244,0.083
0.2217,0.083
0.2217,0.083
0.2217,0.083
0.2217,0.083
0.2196,0.083
0.2196,0.083
0.2196,0.083
0.2196,0.083
0.22,0.083
0.22,0.083
0.22,0.083
0.22,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.2218,0.083
0.228,0.083
0.228,0.083
0.228,0.083
0.228,0.083
0.2333,0.083
0.2333,0.083
0.2333,0.083
0.2333,0.083
0.2373,0.083
0.2373,0.083
0.2373,0.083
0.2373,0.083
0.235,0.083
0.235,0.083
0.235,0.083
0.235,0.083
0.2322,0.083
0.2322,0.083
0.2322,0.083
0.2322,0.083
0.2299,0.083
0.2299,0.083
0.2299,0.083
0.2299,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2207,0.083
0.2153,0.083
0.2153,0.083
0.2153,0.083
0.2153,0.083
0.2121,0.083
0.2121,0.083
0.2121,0.083
0.2121,0.083
0.2097,0.083
0.2097,0.083
0.2097,0.083
0.2097,0.083
0.2076,0.083
0.2076,0.083
0.2076,0.083
0.2076,0.083
0.2078,0.083
0.2078,0.083
0.2078,0.083
0.2078,0.083
0.2118,0.083
0.2118,0.083
0.2118,0.083
0.2118,0.083