{"start_time":"2050 Transition Workingdays 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.2307,0.083
0.2307,0.083
0.2307,0.083
0.2307,0.083
0.2443,0.083
0.2443,0.083
0.2443,0.083
0.2443,0.083
0.247,0.083
0.247,0.083
0.247,0.083
0.247,0.083
0.2404,0.083
0.2404,0.083
0.2404,0.083
0.2404,0.083
0.2352,0.083
0.2352,0.083
0.2352,0.083
0.2352,0.083
0.2327,0.083
0.2327,0.083
0.2327,0.083
0.2327,0.083
0.2278,0.083
0.2278,0.083
0.2278,0.083
0.2278,0.083
0.226,0.083
0.226,0.083
0.226,0.083
0.226,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2252,0.083
0.2273,0.083
0.2273,0.083
0.2273,0.083
0.2273,0.083
0.2297,0.083
0.2297,0.083
0.2297,0.083
0.2297,0.083
0.2385,0.083
0.2385,0.083
0.2385,0.083
0.2385,0.083
0.2444,0.083
0.2444,0.083
0.2444,0.083
0.2444,0.083
0.2472,0.083
0.2472,0.083
0.2472,0.083
0.2472,0.083
0.2392,0.083
0.2392,0.083
0.2392,0.083
0.2392,0.083
0.2311,0.083
0.2311,0.083
0.2311,0.083
0.2311,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2255,0.083
0.2171,0.083
0.2171,0.083
0.2171,0.083
0.2171,0.083
0.213,0.083
0.213,0.083
0.213,0.083
0.213,0.083
0.2108,0.083
0.2108,0.083
0.2108,0.083
0.2108,0.083
0.2088,0.083
0.2088,0.083
0.2088,0.083
0.2088,0.083
0.2081,0.083
0.2081,0.083
0.2081,0.083
0.2081,0.083
0.2097,0.083
0.2097,0.083
0.2097,0.083
0.2097,0.083
0.2148,0.083
0.2148,0.083
0.2148,0.083
0.2148,0.083