{"start_time":"2050 Winter Workingdays 06:00", "interval_minutes":15, "additional_network_fees":true, "factor_network_fees":1.8, "network_fees":[47.76, 0.0322], "cols":["el_price", "feed_in_tariff"]}
0.2283,0.083
0.2283,0.083
0.2283,0.083
0.2283,0.083
0.2488,0.083
0.2488,0.083
0.2488,0.083
0.2488,0.083
0.2526,0.083
0.2526,0.083
0.2526,0.083
0.2526,0.083
0.2496,0.083
0.2496,0.083
0.2496,0.083
0.2496,0.083
0.2468,0.083
0.2468,0.083
0.2468,0.083
0.2468,0.083
0.245,0.083
0.245,0.083
0.245,0.083
0.245,0.083
0.2413,0.083
0.2413,0.083
0.2413,0.083
0.2413,0.083
0.2404,0.083
0.2404,0.083
0.2404,0.083
0.2404,0.083
0.2405,0.083
0.2405,0.083
0.2405,0.083
0.2405,0.083
0.2429,0.083
0.2429,0.083
0.2429,0.083
0.2429,0.083
0.2466,0.083
0.2466,0.083
0.2466,0.083
0.2466,0.083
0.2569,0.083
0.2569,0.083
0.2569,0.083
0.2569,0.083
0.2585,0.083
0.2585,0.083
0.2585,0.083
0.2585,0.083
0.2501,0.083
0.2501,0.083
0.2501,0.083
0.2501,0.083
0.2383,0.083
0.2383,0.083
0.2383,0.083
0.2383,0.083
0.2279,0.083
0.2279,0.083
0.2279,0.083
0.2279,0.083
0.2241,0.083
0.2241,0.083
0.2241,0.083
0.2241,0.083
0.2153,0.083
0.2153,0.083
0.2153,0.083
0.2153,0.083
0.2117,0.083
0.2117,0.083
0.2117,0.083
0.2117,0.083
0.2091,0.083
0.2091,0.083
0.2091,0.083
0.2091,0.083
0.2066,0.083
0.2066,0.083
0.2066,0.083
0.2066,0.083
0.2059,0.083
0.2059,0.083
0.2059,0.083
0.2059,0.083
0.2074,0.083
0.2074,0.083
0.2074,0.083
0.2074,0.083
0.2128,0.083
0.2128,0.083
0.2128,0.083
0.2128,0.083